order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,revenue,delivery_days,review_score,delivery_days_fixed,is_timeline_anomaly
363f361d96879a18985ac3928c978159,03a3fed0e96dca44d3d9614a4c83103a,delivered,5/30/2018 21:52,5/30/2018 22:15,6/5/2018 12:31,6/15/2018 15:14,7/11/2018 0:00,b8501ab406e9ba0faf8298eccd8a4f14,35198,ipaba,MG,1.0,ddb9028236525b8ab493fc24f99e8d1a,da8622b14eb17ae2831f4ac5b9dab84a,6/7/2018 22:15,149.9,23.63,cama_mesa_banho,60.0,268.0,1,1800.0,34.0,7.0,32.0,bed_bath_table,173.53,15.0,3.0,15.7,False
ef4d010c07e5ac58d6b9b8f0210df881,e85df93b88aa497ab874a3afadc56bb0,delivered,7/5/2017 21:16,7/7/2017 2:50,7/7/2017 19:09,7/19/2017 18:52,7/27/2017 0:00,eda50d1b4b64e6dc8058e29f5fe65c79,35902,itabira,MG,1.0,afbe1e973aefbf72a330e3bc72d4b476,4a3ca9315b744ce9f8e9374361493884,7/13/2017 2:50,68.9,15.23,cama_mesa_banho,56.0,501.0,3,1450.0,45.0,15.0,35.0,bed_bath_table,84.13,13.0,5.0,13.9,False
f79b808e0ded7143da5be51e144f9bb9,832678f1591956cf1fe901debc164ef9,delivered,1/12/2018 16:54,1/13/2018 2:08,1/15/2018 21:26,1/19/2018 15:35,2/2/2018 0:00,b47715fad5cbc17bfb21e9ab646fdfb2,15140,balsamo,SP,1.0,802d4aa654f6b24ca4d5bd2c61c0b079,6288c69c4ce638e59925e59193f98b16,1/18/2018 2:08,415.99,15.93,eletronicos,57.0,911.0,3.0,1350.0,33.0,25.0,30.0,electronics,431.92,6.0,4.0,6.9,False
bac84a37ff8746de71d3ba5a6aadecdd,4966d0c89c40e0123f63d0be0ff4553f,delivered,1/25/2018 10:09,1/26/2018 3:18,2/5/2018 12:32,2/15/2018 19:33,3/1/2018 0:00,da6ff202b1758b9ab942b03f4797a1af,81510,curitiba,PR,1.0,1dddcf66e6d46f1b94005221d92c6eca,f43827dd686be3a4a80e00aa299990fb,2/6/2018 3:18,47.77,15.1,utilidades_domesticas,28.0,227.0,1,5550.0,38.0,14.0,14.0,housewares,62.87,21.0,2.0,21.4,False
21a8afe0ed14ff28046585ae724b5410,18743a6eeaa18eea441a526f714e022f,delivered,3/11/2018 15:50,3/13/2018 4:40,3/13/2018 19:56,3/19/2018 11:48,4/12/2018 0:00,4000003be716f8c05985d56019bedc60,2064,sao paulo,SP,1.0,8e371c2303bcf90383f6cebd67f2dffe,4a3ca9315b744ce9f8e9374361493884,3/19/2018 4:31,67.7,19.95,brinquedos,48.0,236.0,1.0,450.0,45.0,15.0,35.0,toys,87.65,7.0,5.0,7.8,False
8864f53906fdae626b651c2eaa66981b,b2099fe288a182de6bc01a69b3975e8a,shipped,5/4/2018 22:08,5/4/2018 22:29,5/7/2018 12:14,,5/24/2018 0:00,e53fbafae7d17fec8e21129a37dc4f27,14780,barretos,SP,1.0,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,5/9/2018 22:29,89.99,13.99,cool_stuff,52.0,847.0,3.0,1200.0,42.0,25.0,15.0,cool_stuff,103.98,,3.0,,False
1d550821ddf4dbf2ec30545f33108874,9ea58da8a1c1d2896b9d2efc27b43e41,delivered,5/3/2018 19:31,5/4/2018 19:34,5/7/2018 14:27,5/14/2018 15:57,5/23/2018 0:00,0dc92904fc9eb06bf706f2b953d51276,39400,montes claros,MG,1.0,9feeadd6b97835152e83e1b25b46f5c4,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,5/10/2018 19:30,104.9,19.7,esporte_lazer,54.0,1175.0,1.0,1064.0,24.0,20.0,19.0,sports_leisure,124.6,10.0,5.0,10.9,False
5f0b0782790ceb15a39a61c73e13df9b,fa7f8570497a9887509dbdafa8a9513e,delivered,8/22/2017 7:59,8/23/2017 2:51,8/23/2017 19:46,8/24/2017 19:28,9/4/2017 0:00,521effe432b061eb3826b269917d5399,6018,osasco,SP,1.0,ef7f9080df1ef631941928033aa7b515,aba1721a889e04decc910aa13b768ef4,8/29/2017 2:51,33.0,7.78,papelaria,39.0,74.0,1.0,100.0,24.0,7.0,14.0,stationery,40.78,2.0,5.0,2.5,False
6cbe4707ae0b201a8d5a8b16dea28800,cae4015fe5f8696787e39009137f4440,delivered,5/15/2018 16:22,5/15/2018 16:36,5/16/2018 9:47,5/28/2018 18:37,5/23/2018 0:00,b88061f1247afd5ccd20f0c4a34d700c,13183,hortolandia,SP,1.0,fc7138a8f96aee8302e42916bbbbb818,28f10b1c5e5abb9d4857745bede6147c,5/21/2018 16:36,12.0,7.39,eletronicos,54.0,1460.0,2.0,161.0,19.0,8.0,17.0,electronics,19.39,13.0,1.0,13.1,False
e3fa8bf19ae531c5ef5ae2264ca360dc,777bb66716129da5ee0856a1478ee855,delivered,5/13/2018 23:03,5/13/2018 23:34,5/14/2018 11:47,5/29/2018 15:59,6/7/2018 0:00,406be519eb0e8e09692ddbe0a551eee1,27916,macae,RJ,1.0,2b4042dfabc3fe9d3f16951a8e1a3b70,3d8fa2f5b647373c8620330c4e077a9f,5/17/2018 23:30,69.99,19.46,utilidades_domesticas,56.0,623.0,3,900.0,38.0,9.0,21.0,housewares,89.45,15.0,3.0,15.7,False
fa2d13f8e78f4d76a375ddac6b2d4337,aec65bc941b0a6e412d0ba1738ab0bf4,delivered,4/29/2018 19:57,4/29/2018 20:15,4/30/2018 8:32,5/2/2018 17:19,5/16/2018 0:00,59bd535b5f613b4b22d265e25b3ca304,18078,sorocaba,SP,1.0,de92134fd940e9302d27c31af4581fbd,6a8a889bde935bafa76d7848782dfaf9,5/4/2018 20:15,30.49,8.29,eletroportateis,50.0,797.0,1.0,438.0,25.0,12.0,15.0,small_appliances,38.78,2.0,4.0,2.9,False
41db55b77650928f1720b63029141585,f1586c1bddea63e86b67b9b72f565924,delivered,11/23/2017 19:46,11/23/2017 19:55,11/24/2017 17:09,12/9/2017 13:45,12/13/2017 0:00,352794015ee3fe37f5e2753148874bae,23570,rio de janeiro,RJ,2.0,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,11/29/2017 19:55,122.99,14.61,,,,,400.0,20.0,12.0,15.0,,137.6,15.0,5.0,15.7,False
881dc2026f05e74a417c90317f896090,df869137146d50fb21e9be10c9e8b806,delivered,4/14/2018 15:50,4/14/2018 16:12,4/16/2018 18:21,4/17/2018 18:12,5/9/2018 0:00,28ebaa78da519efc260f734e49aad545,6813,embu das artes,SP,1.0,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,4/25/2018 16:12,215.0,13.41,cool_stuff,52.0,516.0,1.0,4650.0,37.0,20.0,34.0,cool_stuff,228.41,3.0,5.0,3.1,False
98b737f8bd00d73d9f61f7344aadf717,802bb9a59876a712f8380da8f297057c,delivered,10/15/2017 12:44,10/15/2017 13:05,10/17/2017 20:05,10/25/2017 17:00,11/8/2017 0:00,4c93744516667ad3b8f1fb645a3116a4,89253,jaragua do sul,SC,1.0,223d34a3d9334039f5ff9511dc044bbb,53243585a1d6dc2643021fd1853d8905,10/19/2017 13:05,246.62,37.05,telefonia,50.0,1246.0,1.0,900.0,23.0,7.0,16.0,telephony,283.67,10.0,5.0,10.2,False
faf6aa5bf56ed187250988325e866dd6,b07e3f3bae8fefea60b62ba1f9bd7731,delivered,4/29/2018 19:14,4/29/2018 19:35,5/2/2018 15:15,6/5/2018 0:03,5/30/2018 0:00,a3245cae53e69f887d1562c7aadeb6c5,58415,campina grande,PB,1.0,d2b42ba1cc7c04d6f6e4ea54392b95fa,8b321bb669392f5163d04c59e235e066,5/4/2018 19:31,18.0,50.85,eletronicos,60.0,318.0,1.0,150.0,25.0,7.0,16.0,electronics,68.85,36.0,1.0,36.2,False
97faaf59adcfe5fa3297328ab6ace15d,4f378face3cd0133931de16d0a2658aa,delivered,7/11/2018 10:13,7/11/2018 13:05,7/18/2018 12:50,8/14/2018 18:17,8/23/2018 0:00,1e1f83c5730b3c641d9b309594b54b75,68908,macapa,AP,1.0,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,7/18/2018 13:05,39.0,22.99,esporte_lazer,39.0,772.0,1.0,150.0,16.0,16.0,11.0,sports_leisure,61.99,34.0,3.0,34.3,False
40ab84a18db0770fecb8449fadf72276,9deae8e142f721b7896a2621515c85b9,delivered,4/5/2018 17:28,4/5/2018 17:50,4/12/2018 16:26,4/19/2018 23:21,5/15/2018 0:00,df35be9e0ff99010ae164dd4c5920dc6,71680,brasilia,DF,1.0,30f902329cc4fd7dba514f7a5b629b2d,f97e2b0650c2068227e1d366140eb62f,4/25/2018 17:50,162.0,88.7,pet_shop,30.0,519.0,2.0,16150.0,16.0,2.0,11.0,pet_shop,250.7,14.0,5.0,14.2,False
20415b774cb7182a95736e3c1e4ea5cc,20dcb82c76edefd2efe1da92ac45e31b,delivered,8/28/2017 15:39,8/28/2017 15:50,8/31/2017 20:32,9/8/2017 16:07,9/22/2017 0:00,7b35fb694a1c478f507173167fbe234e,20251,rio de janeiro,RJ,4.0,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,9/1/2017 15:50,59.9,17.67,ferramentas_jardim,56.0,348.0,2.0,1550.0,30.0,22.0,30.0,garden_tools,77.57,11.0,1.0,11.0,False
8ae25a46b2c36b4792ae3600e0fb2142,d89e4ea5b9778a915b6f7e7a0f57918c,delivered,7/7/2018 0:51,7/7/2018 10:10,7/12/2018 8:27,7/26/2018 21:48,8/1/2018 0:00,973e1587744ca6021d2b4856357d65f5,27281,volta redonda,RJ,1.0,c1617123e66d2491ca93ceadfd36203e,b2479f944e1b90cf8a5de1bbfde284d6,7/12/2018 10:10,54.99,23.19,cama_mesa_banho,54.0,687.0,2.0,1050.0,32.0,5.0,30.0,bed_bath_table,78.18,19.0,5.0,19.9,False
3f424138a3ca8909a57b75d4389c91de,3308d5e4694a8b8f2170b88acab14dd7,delivered,8/21/2017 0:03,8/21/2017 0:24,8/22/2017 18:52,8/30/2017 17:27,9/18/2017 0:00,780ffe2bd729ace30be4442375c66989,29057,vitoria,ES,1.0,3458b4c1fcbe46e2eedb48e00960a60e,cfb1a033743668a192316f3c6d1d2671,8/28/2017 0:24,157.0,21.59,cama_mesa_banho,56.0,1009.0,2.0,1700.0,20.0,45.0,35.0,bed_bath_table,178.59,9.0,3.0,9.7,False
f7ef6a6afaeb05b9f32f440bf4ef732f,5aa439f5f53153b4ba0aca0c5a39fcf6,delivered,9/30/2017 19:28,9/30/2017 20:14,10/2/2017 17:32,10/13/2017 17:33,11/6/2017 0:00,3872dc3409c953b02afd0feda0b1d812,66053,belem,PA,3.0,69c1a709ba2ac6511ef8553b93074ec1,6560211a19b47992c3666cc44a7e94c0,10/5/2017 20:14,58.0,17.65,fashion_bolsas_e_acessorios,45.0,123.0,2.0,300.0,16.0,2.0,11.0,fashion_bags_accessories,75.65,12.0,4.0,12.9,False
bd54f9327a96271651655fe63b50ec1c,2588251e64ec416355e9fad44250ab48,delivered,11/25/2017 12:44,11/27/2017 12:36,11/28/2017 18:44,12/20/2017 18:11,12/19/2017 0:00,bb1453ebb07572c952b46ff1026e4af2,29055,vitoria,ES,1.0,293ee8ac0a45f559cdeba37b938fdb66,4a3ca9315b744ce9f8e9374361493884,12/1/2017 12:36,55.6,16.15,cama_mesa_banho,51.0,290.0,1,8550.0,40.0,32.0,40.0,bed_bath_table,71.75,25.0,3.0,25.2,False
e4bf4cf0817d499ec9e8807b121129f7,aa154dbe6fa58ff5b8dc04278934f841,delivered,7/17/2017 15:13,7/17/2017 15:25,7/17/2017 19:41,7/29/2017 13:03,8/22/2017 0:00,dc1f3e90dc290f7709291d4694eaa2a8,31920,belo horizonte,MG,1.0,edfbb2566914ddd223d3bd6fa1e9693c,8444e55c1f13cd5c179851e5ca5ebd00,8/1/2017 15:25,339.2,15.39,cool_stuff,40.0,1114.0,4.0,750.0,20.0,8.0,13.0,cool_stuff,354.59,11.0,5.0,11.9,False
99f10393ec3328b3b416a154afd5d714,b593c249903e4280399e991fdbe8d7a3,delivered,7/19/2017 23:51,7/20/2017 0:45,7/26/2017 11:07,8/4/2017 18:06,8/17/2017 0:00,afdd204d84a80bf0269cd6a84eb8c274,27288,volta redonda,RJ,2.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,7/26/2017 0:45,59.9,17.67,ferramentas_jardim,58.0,340.0,2.0,1500.0,30.0,22.0,30.0,garden_tools,77.57,15.0,5.0,15.8,False
1c8453ac180e833c992dc135bd9302c5,4eebac4bed2f2bb4edf34449b953e384,delivered,10/1/2017 15:53,10/1/2017 16:07,10/3/2017 20:56,10/11/2017 18:37,10/27/2017 0:00,4e9fd752a2a86aa404f4cc3d119ab5fc,45602,itabuna,BA,1.0,f7bb503725fb4d7bb55301d5bceba728,55a5b51f93f2b70ea513f5a047b0262a,10/5/2017 16:07,99.7,17.14,esporte_lazer,48.0,1781.0,1.0,400.0,22.0,18.0,12.0,sports_leisure,116.84,10.0,5.0,10.1,False
c639deb1d7acde15275d18404daa749a,44b3f562054b91c7cb2ce3e856461b67,delivered,11/24/2017 17:19,11/24/2017 20:55,11/27/2017 16:47,11/30/2017 13:58,12/8/2017 0:00,5700497d11ca4bedc31429992234f29e,4676,sao paulo,SP,1.0,746cc58d3872bae3f850565b028b96d0,9b00ed88b7fdb95d6ff76e27c1b52d16,11/30/2017 20:55,24.0,7.78,esporte_lazer,53.0,1830.0,1,200.0,20.0,17.0,22.0,sports_leisure,31.78,5.0,5.0,5.9,False
fe0096592e11810b60646c95d63eb883,03c3fccf8214a32cb024281191b454c0,delivered,5/1/2018 11:57,5/1/2018 12:34,5/2/2018 16:35,5/12/2018 15:46,5/23/2018 0:00,cc48dae46c689ddf723cc52e0a4d9b40,41338,salvador,BA,1.0,1aaf80d4afeb6d8636711e75d02f1a7e,080102cd0a76b09e0dcf55fcacc60e05,5/7/2018 12:31,39.99,17.06,informatica_acessorios,50.0,220.0,1.0,50.0,40.0,2.0,24.0,computers_accessories,57.05,11.0,4.0,11.2,False
9abfcda57aca3f294fa218459b67c834,ded9bebb4d1d6843b5ab3f894cf6400e,delivered,2/20/2018 14:31,2/20/2018 14:51,2/21/2018 17:59,2/22/2018 18:46,3/6/2018 0:00,265b92f09a17862b3309f3c022010426,4186,sao paulo,SP,1.0,1b363f393faf61f11af873b840645eb9,da8622b14eb17ae2831f4ac5b9dab84a,2/26/2018 14:50,99.9,12.4,cama_mesa_banho,55.0,246.0,1.0,1050.0,38.0,10.0,38.0,bed_bath_table,112.3,2.0,4.0,2.2,False
2e509a0f39264c5e18d820911b16990e,46f57e51eb456cbaaaf90c702d03ea3b,delivered,7/12/2018 12:01,7/12/2018 12:10,7/12/2018 14:09,7/24/2018 19:28,7/30/2018 0:00,3bb7cc89fe4584b9d1a88c01bc5f3f81,29052,vitoria,ES,1.0,4c82c8d31845d751d797debc3d03697f,ce27a3cc3c8cc1ea79d11e561e9bebb6,7/18/2018 12:10,12.99,15.23,informatica_acessorios,51.0,872.0,6.0,145.0,16.0,9.0,13.0,computers_accessories,28.22,12.0,5.0,12.3,False
2581fb50a626be9c524173007c799147,363dddbc708c46ffbd3d3860c79a54da,delivered,5/10/2018 15:14,5/10/2018 15:41,5/15/2018 17:14,5/22/2018 20:18,6/1/2018 0:00,3de6d08cb41f98b062f6675f26d7dce0,39100,diamantina,MG,1.0,866294ab885455ed4543a8be0ddb0b99,c7fdb77fdbff3c41981bc52f787e959e,5/16/2018 15:31,37.84,19.32,cama_mesa_banho,56.0,704.0,1.0,600.0,30.0,10.0,25.0,bed_bath_table,57.16,12.0,1.0,12.2,False
e1489cb4d16876c628a2dadb8e675c9a,ac618c81651b6ff8e20a121385f27320,delivered,4/22/2018 9:34,4/24/2018 19:04,4/23/2018 18:21,4/26/2018 19:06,5/16/2018 0:00,685bec4bfe814f798ac29b3590134b38,37170,boa esperanca,MG,1.0,55b8781171d27966e82ed1faa77a4c7a,1e8b33f18b4f7598d87f5cbee2282cc2,4/26/2018 10:31,159.9,27.2,cama_mesa_banho,52.0,246.0,1,3800.0,46.0,12.0,43.0,bed_bath_table,187.1,4.0,5.0,4.4,True
914e3f7135c8d9046278a046552ebb6e,078bfceb258f6ee262174cbf251aa763,shipped,4/11/2017 12:22,4/13/2017 2:42,4/13/2017 15:56,,5/16/2017 0:00,fc2e9d70ce1e9c19422b859224a9abd9,45530,itacare,BA,1.0,9798f14fd2be3c482aaff824a05ac605,c8417879a15366a17c30af34c798c332,4/20/2017 2:42,33.2,29.39,utilidades_domesticas,59.0,284.0,3,3000.0,50.0,35.0,15.0,housewares,62.59,,4.0,,False
5551af3c5c287246cc239e923963ef6c,1de5807441f95aea250436dfeded7acf,delivered,6/10/2018 13:43,6/12/2018 22:01,6/13/2018 14:57,6/20/2018 15:08,7/16/2018 0:00,d065a4dc833c057488f8c8831927c496,76420,niquelandia,GO,1.0,c1e8014cae93306629b1de89dfa5a1bb,966cb4760537b1404caedd472cc610a5,6/19/2018 22:01,733.0,23.01,relogios_presentes,39.0,515.0,3,886.0,19.0,15.0,17.0,watches_gifts,756.01,10.0,5.0,10.1,False
2369ff1232ff0d10bb9d924732757881,1543d33006419c3806d6e4d2a1b7560c,delivered,4/23/2018 21:27,4/24/2018 18:25,4/24/2018 23:08,5/16/2018 19:48,5/16/2018 0:00,bd22e8c08d3479a7d228132d13dd08f4,60192,fortaleza,CE,1.0,774bf54401ea79ee6962d25b605716dc,06e5eefc71ec47ae763c5c6f8db7064f,4/29/2018 22:30,499.99,25.66,informatica_acessorios,50.0,3014.0,6.0,350.0,16.0,16.0,16.0,computers_accessories,525.65,22.0,4.0,22.9,False
9bf1ceb820bc945c03785708af99d14a,2cf9e0cdf87e31f8f72fdf33448e3453,delivered,2/4/2018 11:42,2/5/2018 11:51,2/6/2018 23:18,2/21/2018 22:13,3/2/2018 0:00,ac541f60932b50a24e98fd4088c4d4df,71735,brasilia,DF,1.0,b7ee4f73c0c56e60a43be7989149c089,080199a181c46c657dc5aa235411be3b,2/9/2018 11:51,179.49,15.01,automotivo,60.0,1551.0,3.0,500.0,16.0,21.0,18.0,auto,194.5,17.0,5.0,17.4,False
b316b0217d77b6d04da5a3517a62461d,08d60807ea32c90570919ad6b1f0b0d2,delivered,6/11/2018 7:04,6/11/2018 7:15,6/11/2018 10:54,6/30/2018 14:37,7/3/2018 0:00,c27a30338b5d9d59399825f77e7dcc61,65085,sao luis,MA,1.0,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,6/13/2018 7:15,110.0,34.76,beleza_saude,59.0,1030.0,5.0,3500.0,36.0,25.0,21.0,health_beauty,144.76,19.0,3.0,19.3,False
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,12/11/2017 17:32,12/11/2017 17:50,12/13/2017 0:47,12/27/2017 22:19,1/15/2018 0:00,e78187213bc8a0ac295b98485bbe9441,93265,esteio,RS,3.0,f3a1a865ba61412ac17ab53f1a9c0082,7c1fea10b5b006671d608b1d7c446ec4,12/15/2017 17:50,29.9,14.35,telefonia,57.0,823.0,2,50.0,16.0,22.0,11.0,telephony,44.25,16.0,4.0,16.2,False
626ac0ce1580c1c2053b90b0d317f56e,28976f318be6fab13ebd08f99ad7dc3f,delivered,7/23/2018 18:49,7/24/2018 10:31,7/24/2018 15:01,7/26/2018 21:19,8/10/2018 0:00,5b6d9e07623d590dc2bca9d345e04072,99050,passo fundo,RS,1.0,45f7c48e7ead07eb1afd9aebfe6de326,33a17d60c64393351ebf1ef860f4e0f2,8/1/2018 9:17,319.97,21.52,utilidades_domesticas,60.0,557.0,1.0,3100.0,48.0,38.0,11.0,housewares,341.49,3.0,4.0,3.1,False
7c20350eeb926e1c63abe7eddeb439ba,6f0ab5342faa11fb372c28c756d4fd9c,delivered,8/21/2018 23:01,8/21/2018 23:10,8/22/2018 13:01,8/27/2018 19:58,8/29/2018 0:00,934660a0b1796ee464265323e071ecea,1243,sao paulo,SP,1.0,3eb3d01a76a4cbaff641de8a47e4ebec,dc7192adf8ba09569261f4a8d576afe0,8/23/2018 23:10,63.0,13.1,esporte_lazer,40.0,1416.0,1.0,225.0,22.0,26.0,13.0,sports_leisure,76.1,5.0,5.0,5.9,False
c48a91a7cfb7c545883da4020ea3555c,450cd10445a24bc0d52c39dca54d1257,delivered,7/14/2018 13:46,7/14/2018 14:04,7/17/2018 14:12,7/21/2018 12:58,8/3/2018 0:00,c76d1d808a5ed9c89a3431fc911c9696,24346,niteroi,RJ,1.0,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,7/20/2018 14:04,228.0,49.97,construcao_ferramentas_iluminacao,57.0,771.0,1.0,12000.0,45.0,35.0,45.0,construction_tools_lights,277.97,6.0,5.0,7.0,False
aa7d642fecef401c80602a4dcb0a82ac,b2b6a80eb03f1c08201222ebdc059442,delivered,12/19/2017 22:53,12/21/2017 6:49,12/27/2017 16:39,1/6/2018 14:57,1/29/2018 0:00,507e84b160e854dd263c6ae6fafadce0,41335,salvador,BA,1.0,c7f00fc7c45096568acd0e79ade90e64,5f1dc28029d2c244352a68107ec2b542,1/9/2018 6:49,171.9,42.27,esporte_lazer,28.0,395.0,1,6192.0,38.0,37.0,38.0,sports_leisure,214.17,17.0,5.0,17.7,False
bba3ea9fc64e1b3a64a4c0a5dd38b005,ee0c2cfd11830d31ea22fcadfe061af5,delivered,12/4/2017 9:57,12/6/2017 12:52,12/7/2017 21:34,12/11/2017 20:19,12/27/2017 0:00,8f6e909d54c48380666fa71e01a13d3f,6416,barueri,SP,2.0,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,12/12/2017 12:52,89.9,1.18,cama_mesa_banho,54.0,245.0,1.0,1383.0,50.0,10.0,40.0,bed_bath_table,91.08,7.0,3.0,7.4,False
2d858f451373b04fb5c984a1cc2defaf,e08caf668d499a6d643dafd7c5cc498a,delivered,5/25/2017 23:22,5/25/2017 23:30,,,6/23/2017 0:00,d77cf4be2654aa70ef150f8bfec076a6,91330,porto alegre,RS,1.0,30b5b5635a79548a48d04162d971848f,f9bbdd976532d50b7816d285a22bd01e,6/4/2017 23:30,179.0,15.0,esporte_lazer,43.0,1873.0,2.0,900.0,26.0,26.0,26.0,sports_leisure,194.0,,5.0,,False
24262a5b351a1cb6a2585ef93c92713a,eaf7daeb68a40e006b443f9256fd2bfe,delivered,2/15/2017 11:21,2/16/2017 2:30,2/21/2017 14:38,3/2/2017 18:57,3/16/2017 0:00,e4319b41a4d0b678fd68840ccfcc7d7d,6900,embu-guacu,SP,1.0,b35ce9c1e37f5b0f4134da0fe4c93b84,dd2bdf855a9172734fbc3744021ae9b9,2/19/2017 10:21,69.9,15.7,cama_mesa_banho,51.0,867.0,1.0,1200.0,20.0,16.0,20.0,bed_bath_table,85.6,15.0,5.0,15.3,False
3a69cf7fb9acd41b2781253402540b9b,766f1f01fc8ad721bd4c72207ed2fe08,delivered,4/25/2017 11:30,4/25/2017 11:45,4/28/2017 13:37,5/8/2017 13:39,5/26/2017 0:00,6522a1d436415b898aef068ba68e81fb,90010,porto alegre,RS,1.0,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,5/3/2017 11:45,59.9,16.12,esporte_lazer,52.0,1197.0,1,2500.0,20.0,11.0,11.0,sports_leisure,76.02,13.0,4.0,13.1,False
73357471c1622c6492352c7cce44eddc,b570c3635a4298fb6ea7f1b24771fe83,delivered,8/15/2017 11:19,8/15/2017 12:03,8/16/2017 19:03,8/17/2017 17:47,9/8/2017 0:00,9767fb7a2413384345496c4ba8420ec3,1222,sao paulo,SP,1.0,43f88c8353708451babf9bcdd1fda92a,cab85505710c7cb9b720bceb52b01cee,8/21/2017 12:03,49.9,7.78,fashion_bolsas_e_acessorios,46.0,419.0,4,200.0,16.0,5.0,11.0,fashion_bags_accessories,57.68,2.0,4.0,2.3,False
adaf01f381286c648134e9d617a4a1ba,3cddd4d1270c55d695d654b33fdc12d0,delivered,7/20/2018 0:16,7/20/2018 0:30,7/23/2018 11:39,7/27/2018 21:46,8/3/2018 0:00,6d8e66151e7677010d3bb44b8604cf8e,18681,lencois paulista,SP,1.0,9dd7fca4adb5b63da29c93f3d47a66c2,c9c7905cffc4ef9ff9f113554423e671,7/24/2018 0:30,45.05,12.98,audio,55.0,1443.0,1.0,400.0,20.0,8.0,16.0,audio,58.03,7.0,5.0,7.9,False
c804674d437b41cf864db4bf8b66fff6,8d34b7b2024e215eebc8d21e7ea9b771,delivered,10/10/2017 17:50,10/10/2017 18:07,10/11/2017 23:12,10/23/2017 19:41,11/7/2017 0:00,36ab2f1518f25b449a3a1d02b34e47be,85565,sulina,PR,1.0,fbaefac04950112a7da468bc016cc257,71039d19d4303bf9054d69e9a9236699,10/17/2017 19:07,29.9,15.1,brinquedos,56.0,882.0,4.0,350.0,16.0,25.0,15.0,toys,45.0,13.0,4.0,13.1,False
e987b29cdd5c19069d7c65a4eac2a806,a5772880d8e7c4d0b5a1819180bb39a6,delivered,7/15/2018 21:52,7/15/2018 22:04,7/16/2018 14:19,7/31/2018 19:02,8/8/2018 0:00,73b02158f87d9a9c43a97f66a0a1157f,37131,alfenas,MG,1.0,a86859b91d632c991b914aead6ec8ad4,612170e34b97004b3ba37eae81836b4c,7/17/2018 22:04,49.9,22.28,sinalizacao_e_seguranca,60.0,1170.0,1.0,450.0,16.0,5.0,16.0,signaling_and_security,72.18,15.0,5.0,15.9,False
42e548c44f26b8bd3f4d885fcb0d88a4,54f882decb40c19510992ac57e00287b,delivered,7/18/2018 17:59,7/18/2018 18:10,7/19/2018 11:48,7/24/2018 21:24,8/6/2018 0:00,d5418082502b96161acaf77d122762a4,82840,curitiba,PR,1.0,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,7/20/2018 18:10,84.9,23.39,cama_mesa_banho,55.0,312.0,1.0,1550.0,44.0,14.0,34.0,bed_bath_table,108.29,6.0,4.0,6.1,False
4e4b558e89e904e0f1b7f8de516cf529,a82801734b0e157342b02c32891bd79a,delivered,6/24/2018 8:56,6/26/2018 5:37,6/28/2018 14:52,7/3/2018 19:28,7/25/2018 0:00,a466176c1ee07be9e531a696ab01b74c,59152,parnamirim,RN,1.0,42eb5329dd0ee3d76d135ce04c84451b,282f23a9769b2690c5dda22e316f9941,6/29/2018 5:31,29.7,29.46,alimentos_bebidas,54.0,920.0,1.0,1150.0,16.0,17.0,11.0,food_drink,59.16,9.0,5.0,9.4,False
1f5eb429cb345e7810b590b3f5de88ab,45dc3919a8935305b31679758922392a,delivered,9/16/2017 11:25,9/16/2017 11:35,9/27/2017 21:47,10/4/2017 19:42,10/11/2017 0:00,443285846bccf405c41853c5cef24726,80530,curitiba,PR,1.0,eab67bf937aaadc19f83383a331d2dd9,7c67e1448b00f6e969d365cea6b010ab,9/27/2017 11:35,159.99,28.48,moveis_escritorio,53.0,1199.0,1.0,10975.0,53.0,51.0,18.0,office_furniture,188.47,18.0,4.0,18.3,False
